County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Mchenry,2000,5987,4,34,209,20.8,1147.8,153,4981.18,1,1,1487,7,7,0.0026,0.0237,0.1457,,0.1347,0.00066,0.00066,0.98087,0.00462,0.00462,0.64773,0.26136,0.32955,0.38636,0.54545,14748.69806,0.755035211,0,0,0,0,0,0.801478873,2327.099173,6.998019366,3072.285933,346.6179754,161.1947095,5914.19581,3184.826329,112.194419,474.738037,265.0250704,513.3984243,482.7372007,385.7126232,0,164.6651056,283.6671567,5866.964366,1438.143592,10,65,457,185,419,1126,1136,3.6,64.4,480.08,184.12,415.6,1147.8,16754521,857.72,0,0,0,0,0,910.48,2643584.66,7949.75,3490116.82,393758.02,183117.19,6718526.44,3617962.71,127452.86,539302.41,301068.48,583220.61,548389.46,438169.54,0,187059.56,322245.89,6664871.52,1633731.12,0.000695341
Mchenry,2001,5818,2,,,20.7,1115.97,128,5436.31,1,1,1462,8,9,0.0013,,,,0.1196,0.00068,0.00068,0.99321,0.00543,0.00611,0.59091,0.23864,0.30682,0.40909,0.40909,18138.29626,0.497570093,0.000831776,0,0.002523364,0.019457944,0.007953271,0.528336449,2775.931579,9.00071028,3145.666168,384.7727383,211.5808411,6526.952037,3433.731346,137.7185607,536.925,313.8213925,655.9142056,591.7567757,657.4898879,0,180.6727383,304.4699252,6812.499832,1252.474888,6,68,426,178,392,1064,1070,3.91,58.8,452.76,184.19,416.31,1115.97,19407977,532.4,0.89,0,2.7,20.82,8.51,565.32,2970246.79,9630.76,3365862.8,411706.83,226391.5,6983838.68,3674092.54,147358.86,574509.75,335788.89,701828.2,633179.75,703514.18,0,193319.83,325782.82,7289374.82,1340148.13,0.000798419
Mchenry,2002,5719,7,,,20.4,1048.18,137,5559.03,1,1,1405,8,12,0.0049,,,,0.1297,0.00071,0.00071,0.99293,0.00565,0.00848,0.54878,0.14634,0.19512,0.45122,0.4878,19091.42614,0.527537879,0.00092803,0,0.002840909,0.019971591,0.007679924,0.558958333,3497.672453,5.003712121,3193.940786,450.3882481,171.5485227,7318.553722,3393.853239,143.7488447,578.2501799,290.985161,519.4318466,591.589697,634.1065814,71.63342803,195.464517,235.7199148,6654.783409,1840.625758,5,65,425,169,392,1051,1056,4.79,64.43,415.98,173.66,389.32,1048.18,20160546,557.08,0.98,0,3,21.09,8.11,590.26,3693542.11,5283.92,3372801.47,475609.99,181155.24,7728392.73,3583909.02,151798.78,610632.19,307280.33,548520.03,624718.72,669616.55,75644.9,206410.53,248920.23,7027451.28,1943700.8,0.000543293
Mchenry,2003,5667,13,,,20.2,1057.79,146,5951.35,1,1,1364,9,16,0.0096,,,,0.1398,0.00073,0.00073,0.992,0.00655,0.01164,0.5875,0.175,0.2,0.35,0.4625,21905.46456,0.561570881,0,0,0.00282567,0.018180077,0.006206897,0.588783525,3068.768065,7.667768199,3365.853266,492.485067,123.9708429,7058.74501,3660.137615,159.5292529,687.6081897,286.7608525,592.7118487,643.2074713,710.35841,82.51070881,204.5119061,173.9599808,7201.296236,1719.231149,6,61,422,159,396,1038,1044,4.2,66.48,426.61,169.31,391.19,1057.79,22869305,586.28,0,0,2.95,18.98,6.48,614.69,3203793.86,8005.15,3513950.81,514154.41,129425.56,7369329.79,3821183.67,166548.54,717862.95,299378.33,618791.17,671508.6,741614.18,86141.18,213510.43,181614.22,7518153.27,1794877.32,0.000581655
Mchenry,2004,5564,9,,,21.2,1068.46,171,6298.4,3,1,1320,9,15,0.0069,,,,0.1635,0.00225,0.00075,0.99025,0.00675,0.01125,0.71429,0.27381,0.36905,0.46429,0.4881,21894.02294,0.604483748,0,0,0.002839388,0.021883365,0.00500956,0.634216061,3316.69174,21.39857553,3490.895612,737.7758222,140.8974379,7707.659187,3864.640717,177.141262,763.2945411,312.134761,627.4247897,689.0126099,564.331348,48.51114723,212.5731931,281.5498184,7540.614187,1886.820019,17,51,423,167,388,1029,1046,3.08,60.26,429.89,159.24,415.99,1068.46,22901148,632.29,0,0,2.97,22.89,5.24,663.39,3469259.56,22382.91,3651476.81,771713.51,147378.72,8062211.51,4042414.19,185289.76,798406.09,326492.96,656286.33,720707.19,590290.59,50742.66,222351.56,294501.11,7887482.44,1973613.74,0.000529992
Mchenry,2005,5439,10,,,19.9,1029.14,149,6555.67,1,1,1286,10,16,0.008,,,,0.1471,0.00077,0.00077,0.99076,0.0077,0.01233,0.5,0.125,0.19444,0.31944,0.41667,23566.9773,0.630898322,0.015162883,0,0.0029615,0.02284304,0.004827246,0.676692991,3660.443929,27.17262586,3749.068184,552.5900296,111.3676604,8100.642428,4103.306051,233.6581244,638.2751925,339.0138105,697.7377295,648.1285686,634.0457552,65.78891412,232.4976703,338.4543633,7930.90618,2118.02227,7,65,393,186,362,1006,1013,1.83,60.06,427.23,163.67,376.35,1029.14,23873348,639.1,15.36,0,3,23.14,4.89,685.49,3708029.7,27525.87,3797806.07,559773.7,112815.44,8205950.78,4156649.03,236695.68,646572.77,343420.99,706808.32,656554.24,642288.35,66644.17,235520.14,342854.27,8034007.96,2145556.56,0.000472139
Mchenry,2006,5357,19,,,20.8,990.38,136,7145.11,2,1,1274,8,16,0.0158,,,,0.1412,0.00156,0.00078,0.99144,0.00623,0.01245,0.61111,0.19444,0.33333,0.5,0.45833,26326.08723,0.667829699,0.013779855,0,0.002949117,0.026303219,0.004652129,0.715514019,4072.490135,26.90428868,3861.322181,647.3768847,117.1675805,8725.261558,4555.285877,261.2296989,719.0633749,391.6985358,688.4280582,732.5548598,670.2728557,57.02207684,251.3043925,290.9478712,8617.807601,2335.536729,1,66,375,174,347,962,963,0.69,59.19,388.91,185.42,356.17,990.38,25352022,643.12,13.27,0,2.84,25.33,4.48,689.04,3921808,25908.83,3718453.26,623423.94,112832.38,8402426.88,4386740.3,251564.2,692458.03,377205.69,662956.22,705450.33,645472.76,54912.26,242006.13,280182.8,8298948.72,2249121.87,0.000428167
Mchenry,2007,5214,10,,,20.8,964.3,139,7547.32,0,1,1219,10,16,0.0087,,,,0.1529,0,0.00081,0.99106,0.00813,0.01301,0.61429,0.17143,0.24286,0.47143,0.52857,27746.21342,0.756886689,0.002244224,0,0.00330033,0.029152915,0.004774477,0.796358636,4807.543245,30.57316832,3960.450396,667.5335754,115.1555336,9581.255919,4914.814653,282.4822992,762.0317932,434.2471727,760.9765017,851.9127283,741.7736414,52.30688669,284.7523212,294.5639604,9379.861958,2675.675446,5,49,360,141,354,904,909,0.69,67.44,370.48,173.75,351.94,964.3,25221308,688.01,2.04,0,3,26.5,4.34,723.89,4370056.81,27791.01,3600049.41,606788.02,104676.38,8709361.63,4467566.52,256776.41,692686.9,394730.68,691727.64,774388.67,674272.24,47546.96,258839.86,267758.64,8526294.52,2432188.98,0.000373737
Mchenry,2008,5193,8,,,21.1,895.9,125,8567.73,2,1,1178,12,17,0.00728,,,,0.14077,0.00168,0.00084,0.98743,0.01006,0.01425,0.65,0.28333,0.33333,0.55,0.45,28822.77652,0.789018059,0.011027088,0.00248307,0.006693002,0.029954853,0.004785553,0.843961625,5136.056332,34.14167043,4342.207788,973.3765688,141.7859368,10627.5683,5358.317472,347.5114786,731.0897178,483.0195711,824.0423589,919.4848646,814.9223025,24.25468397,307.0288262,314.9268172,10124.59809,3248.663352,11,65,345,129,336,875,886,3.06,44.58,357.2,141.16,349.9,895.9,25536980,699.07,9.77,2.2,5.93,26.54,4.24,747.75,4550545.91,30249.52,3847196.1,862411.64,125622.34,9416025.51,4747469.28,307895.17,647745.49,427955.34,730101.53,814663.59,722021.16,21489.65,272027.54,279025.16,8970393.91,2878315.73,0.000307819
Mchenry,2009,5173,6,12,264,20.8,871.72,126,9455.98,1,1,1176,13,16,0.00561,0.01036,0.22798,,0.1445,0.00084,0.00084,0.98741,0.01092,0.01343,0.61017,0.28814,0.35593,0.55932,0.52542,30500.49712,0.493314154,0,0.004982739,0.006559264,0.024085155,0,0.528941312,5427.876364,65.37917146,4430.079436,841.2904258,238.4417722,11003.06717,5795.297929,365.2412543,823.541611,547.4889988,964.4838205,989.5217031,882.4580207,277.8527963,302.4393556,423.8628193,11372.18831,2944.274097,7,58,357,125,322,862,869,7.42,65.56,336.28,127.23,335.23,871.72,26504932,428.69,0,4.33,5.7,20.93,0,459.65,4716824.56,56814.5,3849739.03,731081.38,207205.9,9561665.37,5036113.9,317394.65,715657.66,475767.94,838136.44,859894.36,766856.02,241454.08,262819.8,368336.79,9882431.64,2558574.19,0.000339642
Mchenry,2010,5395,6,50,218,20.3,869.09,115,10565.41,9,4,1214,9,35,0.00504,0.04241,0.1849,0.95604,0.132,0.00728,0.00324,0.9822,0.00728,0.02832,0.65714,0.2,0.22857,0.5,0.4,36188.04434,0.499393232,0.004492415,0.004515753,0.006102684,0.035390898,0.040991832,0.590886814,3818.744469,44.44092182,6900.777538,2178.51266,384.2784714,13326.75406,6146.703967,373.4125204,1250.97881,579.8563711,1075.160968,1288.35154,1040.707398,230.8779813,326.0011319,614.1899417,12926.24063,3386.497795,4,59,378,116,300,853,857,6.56,60.81,360.22,123.78,317.72,869.09,31013154,427.98,3.85,3.87,5.23,30.33,35.13,506.39,3272664.01,38085.87,5913966.35,1866985.35,329326.65,11421028.23,5267725.3,320014.53,1072088.84,496936.91,921412.95,1104117.27,891886.24,197862.43,279382.97,526360.78,11077788.22,2902228.61,0.00029529
Mchenry,2011,5502,11,38,254,20.10588,864.78,111,10577.21,19,4,1246,15,38,0.0089,0.03229,0.2158,0.96512,0.1261,0.0148,0.00312,0.9704,0.01168,0.0296,0.57647,0.22353,0.24706,0.43529,0.48235,34635.97022,0.480538373,0,0.004364261,0.003069874,0.038224513,0.046597938,0.57279496,3952.89331,51.65387171,7337.552314,1021.099278,1248.761558,13611.96033,6434.016208,340.0554525,928.0378465,635.7944559,1040.34614,1099.36756,976.6158419,101.1993127,354.6667239,1539.825258,13449.9248,3487.037125,16,65,400,120,272,857,873,7.87,62.54,377.19,117.88,299.3,864.78,30237202,419.51,0,3.81,2.68,33.37,40.68,500.05,3450875.86,45093.83,6405683.17,891419.67,1090168.84,11883241.37,5616896.15,296868.41,810177.04,555048.56,908222.18,959747.88,852585.63,88347,309624.05,1344267.45,11741784.35,3044183.41,0.000286776
Mchenry,2012,5801,15,60,291,19.1,869.18,123,10953.64434,13,4,1322,16,51,0.01188,0.05017,0.24331,0.98667,0.1334,0.00959,0.00295,0.97565,0.01181,0.03764,0.52055,0.06849,0.16438,0.32877,0.24658,38090.45928,0.439934853,0,0.003572204,0.002551574,0.014799131,0.014875136,0.475732899,3806.001553,44.24456026,7242.09253,1296.72456,235.5957763,12624.65898,6360.915212,341.7223561,818.8035722,630.1227253,1019.513257,1166.261194,1122.735157,8.686210641,360.2985776,526.0324539,12355.09072,3574.870554,12,80,415,141,273,909,921,9.46,65.5,402.53,121.06,270.63,869.18,35081313,405.18,0,3.29,2.35,13.63,13.7,438.15,3505327.43,40749.24,6669967.22,1194283.32,216983.71,11627310.92,5858402.91,314726.29,754118.09,580343.03,938971.71,1074126.56,1034039.08,8000,331834.99,484475.89,11379038.55,3292455.78,0.00027973
Mchenry,2013,5910,25,56,284,20.9,913.97,146,11189.72754,19,2,1376,21,57,0.01874,0.04605,0.23355,0.93939,0.1502,0.0134,0.00141,0.97038,0.01481,0.0402,0.69,0.18,0.32,0.61,0.35,38947.5701,0.242701031,0,0,0.003092784,0.021989691,0.035752577,0.303536082,4007.857031,38.07518557,7211.006443,838.6100722,184.0373711,12279.5861,6411.881505,340.3017732,891.7334845,664.3775361,1030.106474,1204.975804,1008.512505,544.3591237,379.6680722,498.4679381,12974.38422,2699.486196,16,89,443,142,280,954,970,9.39,78.68,410.05,142.6,273.25,913.97,37779143,235.42,0,0,3,21.33,34.68,294.43,3887621.32,36932.93,6994676.25,813451.77,178516.25,11911198.52,6219525.06,330092.72,864981.48,644446.21,999203.28,1168826.53,978257.13,528028.35,368278.03,483513.9,12585152.69,2618501.61,0.000370441
Mchenry,2014,5979,25,63,287,20.5,972.41,139,11114.95944,16,3,1409,30,72,0.01759,0.04984,0.22706,0.93421,0.143,0.01097,0.00206,0.96639,0.02058,0.04938,0.58,0.21,0.38,0.45,0.4,42541.87307,0.232063983,0,0.024767802,0.003095975,0.025304438,0.035294118,0.320526316,2935.291362,46.91430341,9720.231775,784.3987926,276.548194,13763.38443,6742.423839,325.5646852,820.4526213,718.8680083,1083.793044,1462.971806,1115.497203,108.05871,394.4055418,500.0434365,13272.0789,3193.577575,16,82,471,130,270,953,969,14.68,87.13,449.83,144.32,276.45,972.41,41223075,224.87,0,24,3,24.52,34.2,310.59,2844297.33,45459.96,9418904.59,760082.43,267975.2,13336719.51,6533408.7,315472.18,795018.59,696583.1,1050195.46,1417619.68,1080916.79,104708.89,382178.97,484542.09,12860644.45,3094576.67,0.000313128
Mchenry,2015,5976,13,71,304,19.6,955.47,128,12084.05259,18,5,1420,30,64,0.00889,0.05428,0.23242,0.91304,0.1302,0.01222,0.00339,0.96402,0.02037,0.04345,0.59,0.17,0.32,0.44,0.35,45082.81244,0.2190316,0,0.02332314,0.002772681,0.025494393,0.016248726,0.28687054,3243.714577,36.27624873,10380.5158,756.393476,177.324159,14594.22222,7071.557594,441.6778797,832.1406728,734.0846075,1170.95107,1519.160041,1097.731906,110.4067278,397.0560652,493.6788991,13868.44241,3880.292559,12,90,462,138,279,969,981,11.96,82.23,466.11,125.5,269.67,955.47,44226239,214.87,0,22.88,2.72,25.01,15.94,281.42,3182084,35587,10183286,742022,173955,14316932,6937198,433286,816330,720137,1148703,1490296,1076875,108309,389512,484299,13604942,3806567,0.000257713
Mchenry,2016,5988,10,55,282,19.7,980.24,123,12463.64717,23,3,1427,27,66,0.00681,0.03983,0.2042,0.91935,0.1255,0.01554,0.00203,0.96419,0.01824,0.04459,0.56,0.13,0.19,0.38,0.35,46862.73878,0.216081633,0,0.024479592,0.003061224,0.03022449,0.016173469,0.290020408,3379.891214,41.7405102,10259.88854,691.461449,314.6091122,14687.59083,7447.028622,438.5706327,978.1925714,818.2383469,1189.070663,1595.598653,1199.154857,142.8571429,452.8015306,504.2368878,14765.74991,3806.092704,11,80,455,167,267,969,980,8.26,89.53,468.14,142.19,272.12,980.24,45925484,211.76,0,23.99,3,29.62,15.85,284.22,3312293.39,40905.7,10054690.77,677632.22,308316.93,14393839.01,7298088.05,429799.22,958628.72,801873.58,1165289.25,1563686.68,1175171.76,140000,443745.5,494152.15,14470434.91,3729970.85,0.000262737
Mchenry,2017,5900,13,,,19.4,974.82,140,12288.66936,19,4,1421,28,61,0.00872,,,0.96774,0.1413,0.01291,0.00272,0.96535,0.01902,0.04144,0.47,0.13,0.23,0.36,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1980,,,,17,,,,,,,,,,,,0.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1990,4021,,9,53,,,,,,,,,,,0.0103,0.0607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1991,3837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1992,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1993,3786,,,,,696.16,61,4654.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1994,3749,,,,,670.89,66,4900.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1995,3705,,,,,671.21,48,4937.3,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1996,3639,,,,20.5,,45,,,,,,,,,,,0.0709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1997,3573,,,,20.8,675.35,41,4260.56,,,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1998,3458,,,,20.8,591.61,42,4448.47,,,,,,,,,,0.0739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintosh,1999,3397,,,,19.8,570.83,49,4754.61,,,,,,,,,,0.0891,,,,,,0.62745,0.15686,0.19608,0.27451,0.47059,17128.04727,0.836127273,0,0,0,0,0,0.863309091,3015.305455,0,2752.025455,301.34,95.77636364,6164.447273,2814.961818,92.02727273,579.9618182,238.44,600.1072727,609.1836364,557.1709091,0,150.1509091,140.2690909,5782.274545,2457.634545,0,36,223,80,211,550,550,0,33.57,220.54,91.35,225.37,570.83,9420426,459.87,0,0,0,0,0,474.82,1658418,0,1513614,165737,52677,3390446,1548229,50615,318979,131142,330059,335051,306444,0,82583,77148,3180251,1351699,0.000406895
Mcintosh,2000,3390,2,3,86,20.5,551.01,60,5233.68,0,4,704,1,8,0.0028,0.0046,0.1311,,0.1126,0,0.00553,0.97372,0.00138,0.01107,0.67241,0.15517,0.22414,0.43103,0.39655,18449.22139,0.837861163,0,0,0,0,0,0.867879925,3232.415741,0,2977.223358,270.1565291,125.5830769,6605.378705,3091.068762,121.7805629,662.8219137,254.5342214,644.459212,635.8570356,580.8993809,0,159.5937899,129.5745028,6280.589381,2839.862664,1,38,207,93,194,532,533,0,36,223.05,80.6,211.36,551.01,9833435,446.58,0,0,0,0,0,462.58,1722877.59,0,1586860.05,143993.43,66935.78,3520666.85,1647539.65,64909.04,353284.08,135666.74,343496.76,338911.8,309619.37,0,85063.49,69063.21,3347554.14,1513646.8,0.00035213
Mcintosh,2001,3305,1,,,19,527.32,61,5565.4,0,7,681,1,7,0.0014,,,,0.1191,0,0.01016,0.98839,0.00145,0.01016,0.52941,0.17647,0.19608,0.2549,0.37255,19609.28125,0.856523437,0.003867188,0.000644531,0,0.049492188,0,0.910527344,3370.170117,0,3024.65209,450.1054492,103.2939453,6948.221602,3248.70168,117.4354688,587.7291016,288.9833203,721.2118164,767.8669141,525.0180078,0,171.9932227,122.8658398,6551.805371,3352.757637,0,34,209,98,171,512,512,0,37,205.38,90.58,194.36,527.32,10039952,438.54,1.98,0.33,0,25.34,0,466.19,1725527.1,0,1548621.87,230453.99,52886.5,3557489.46,1663335.26,60126.96,300917.3,147959.46,369260.45,393147.86,268809.22,0,88060.53,62907.31,3354524.35,1716611.91,0.000298262
Mcintosh,2002,3210,2,,,19.1,510.28,67,5976.9,0,5,651,2,7,0.003,,,,0.1301,0,0.0076,0.98936,0.00304,0.01064,0.45652,0.08696,0.19565,0.26087,0.43478,20029.66602,0.847067961,0.003747573,0.000640777,0,0.048019417,0,0.899475728,3281.757243,0,3132.945825,425.2844466,46.42025243,6886.407767,3377.478583,126.4893786,572.3745437,300.3287961,687.1213786,858.3266214,612.4936311,0,166.3667184,154.7812233,6855.760874,3363.873922,4,45,212,77,177,511,515,0,33.12,206.77,96.46,173.93,510.28,10315278,436.24,1.93,0.33,0,24.73,0,463.23,1690104.98,0,1613467.1,219021.49,23906.43,3546500,1739401.47,65142.03,294772.89,154669.33,353867.51,442038.21,315434.22,0,85678.86,79712.33,3530716.85,1732395.07,0.000297276
Mcintosh,2003,3163,5,,,19.8,516.1,69,6425.06,0,5,635,1,6,0.0079,,,,0.1397,0,0.0078,0.99064,0.00156,0.00936,0.65,0.225,0.275,0.375,0.45,20965.70445,0.926720648,0.00388664,0,0,0.029757085,0.000668016,0.961032389,3406.569393,0,3540.626093,563.2537652,56.3990081,7566.848259,3764.270587,92.89625506,736.6211943,284.8125101,734.1965992,1099.704879,510.604332,0,205.0467206,183.7151822,7611.868259,3461.852591,0,30,218,66,180,494,494,0,42.74,213.79,77.72,181.85,516.1,10357058,457.8,1.92,0,0,14.7,0.33,474.75,1682845.28,0,1749069.29,278247.36,27861.11,3738023.04,1859549.67,45890.75,363890.87,140697.38,362693.12,543254.21,252238.54,0,101293.08,90755.3,3760262.92,1710155.18,0.000288863
Mcintosh,2004,3040,6,,,20.3,504.29,70,6747.85,0,5,594,1,6,0.0098,,,,0.1525,0,0.00833,0.99,0.00167,0.01,0.68182,0.15909,0.22727,0.34091,0.47727,22617.67102,1.048823529,0.004139434,0.000718954,0,0.031960784,0,1.085642702,3813.375643,0,3941.093508,577.6246841,35.76202614,8367.855861,4240.391874,93.12259259,896.8457734,366.376122,845.2999782,971.6416558,616.0601525,0,235.6147277,207.3484967,8472.701373,3620.982767,4,12,212,65,166,455,459,0,31.44,221.02,69.53,182.3,504.29,10381511,481.41,1.9,0.33,0,14.67,0,498.31,1750339.42,0,1808961.92,265129.73,16414.77,3840845.84,1946339.87,42743.27,411652.21,168166.64,387992.69,445983.52,282771.61,0,108147.16,95172.96,3888969.93,1662031.09,0.000276168
Mcintosh,2005,2952,5,,,19.6,468.06,56,7287.22,0,7,560,1,7,0.0087,,,,0.1225,0,0.01232,0.98592,0.00176,0.01232,0.55556,0.07407,0.25926,0.2963,0.44444,23111.02407,1.032582057,0.014266958,0.000722101,0,0.031991247,0,1.079562363,4158.549672,0,4042.194858,692.4010066,0,8893.145536,4298.302998,99.89212254,885.0417724,318.5993217,888.1438074,973.6046389,630.9382057,0,224.86593,310.512779,8629.901575,3900.073479,0,36,206,63,152,457,457,0,27.67,212,63.97,164.42,468.06,10561738,471.89,6.52,0.33,0,14.62,0,493.36,1900457.2,0,1847283.05,316427.26,0,4064167.51,1964324.47,45650.7,404464.09,145599.89,405881.72,444937.32,288338.76,0,102763.73,141904.34,3943865.02,1782333.58,0.000256405
Mcintosh,2006,2865,9,,,20.4,450.61,52,7652.65,0,5,543,1,7,0.0164,,,,0.1198,0,0.00911,0.98907,0.00182,0.01275,0.64444,0.22222,0.33333,0.35556,0.48889,25620.79493,1.063410138,0.014009217,0,0,0.032142857,0,1.109562212,4477.119816,0,4132.400392,726.6520046,52.41297235,9388.585876,4686.323779,155.2932488,646.166129,343.2189631,966.8097926,1147.715415,517.3241705,0,325.6874654,306.9996774,9095.538641,4313.6203,4,31,196,71,132,430,434,0,29.56,204.3,62.89,153.86,450.61,11119425,461.52,6.08,0,0,13.95,0,481.55,1943070,0,1793461.77,315366.97,22747.23,4074646.27,2033864.52,67397.27,280436.1,148957.03,419595.45,498108.49,224518.69,0,141348.36,133237.86,3947463.77,1872111.21,0.000231824
Mcintosh,2007,2723,11,,,20.5,428.79,45,8410.78,0,6,495,1,8,0.0204,,,,0.1122,0,0.01195,0.98606,0.00199,0.01594,0.69697,0.18182,0.24242,0.33333,0.57576,29004.77608,1.213994911,0.015292621,0,0,0.049338422,0.000839695,1.279465649,5079.478728,0,4553.452595,588.5716794,39.383257,10260.88626,5413.197888,107.4311705,799.1548601,367.8695165,1142.154326,1346.926489,624.6280662,0,289.7012723,357.4071756,10448.47076,4576.057252,2,19,183,71,118,391,393,0,31.57,192.67,72.33,132.22,428.79,11398877,477.1,6.01,0,0,19.39,0.33,502.83,1996235.14,0,1789506.87,231308.67,15477.62,4032528.3,2127386.77,42220.45,314067.86,144572.72,448866.65,529342.11,245478.83,0,113852.6,140461.02,4106249.01,1798390.5,0.000218529
Mcintosh,2008,2647,10,,,20.3,406.22,36,9325.36,0,4,469,1,9,0.02198,,,,0.09549,0,0.00844,0.98945,0.00211,0.01899,0.62069,0.2069,0.2069,0.34483,0.55172,30467.23077,1.382811671,0.015729443,0.000875332,0,0.051352785,0,1.450769231,5769.758196,0,4937.664642,799.5646419,37.86066313,11544.84814,5629.353395,56.28827586,871.4280106,485.1802653,1078.493342,1927.395544,728.2935544,0,406.5983554,300.1446154,11483.17536,4831.939363,3,26,157,71,120,374,377,0,16.21,180.41,73.42,136.18,406.22,11486146,521.32,5.93,0.33,0,19.36,0,546.94,2175198.84,0,1861499.57,301435.87,14273.47,4352407.75,2122266.23,21220.68,328528.36,182912.96,406591.99,726628.12,274566.67,0,153287.58,113154.52,4329157.11,1821641.14,0.000206956
Mcintosh,2009,2582,8,7,89,19.4,375.19,38,10287.19,0,4,459,1,9,0.01856,0.01471,0.18697,,0.0987,0,0.00862,0.98922,0.00216,0.0194,0.52174,0.17391,0.17391,0.34783,0.52174,30769.03636,0.846337662,0.014805195,0.000831169,0,0.050779221,0,0.912753247,5954.637143,0,4806.002182,653.0251429,32.69368831,11446.35816,5622.113091,44.80787013,785.84,435.2103377,1095.136416,2041.956701,709.9240519,0,406.322026,319.7588052,11461.0693,4716.824286,4,23,153,75,130,381,385,0,26.84,154.06,71.35,122.94,375.19,11846079,325.84,5.7,0.32,0,19.55,0,351.41,2292535.3,0,1850310.84,251414.68,12587.07,4406847.89,2164513.54,17251.03,302548.4,167555.98,421627.52,786153.33,273320.76,0,156433.98,123107.14,4412511.68,1815977.35,0.000212007
